match_id,team,player_name,minute,minute_stoppage,minute_display,own_goal,penalty,source,source_url,retrieved_at
401871437,Huracán,Óscar Romero,,,103',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871437,Boca Juniors,Ángel Romero,,,116',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871433,Unión (Santa Fe),Braian Cuello,,,34',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871433,Unión (Santa Fe),Cristian Tarragona,,,49',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871433,Independiente Rivadavia,Fabrizio Sartori Prieto,,,70',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871435,Argentinos Juniors,Francisco Álvarez,,,28',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871435,Argentinos Juniors,Alan Lescano,,,90'+6',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871431,Independiente,Gabriel Ávalos,,,36',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871431,Rosario Central,Ángel Di María,,,45'+2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871431,Rosario Central,Giovanni Cantizano,,,84',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871431,Rosario Central,Elías Verón,,,90'+2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871434,Racing Club,Santiago Sosa,,,89',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871430,San Lorenzo,Rodrigo Auzmendi,,,37',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871430,River Plate,Marcos Acuña,,,55',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871430,San Lorenzo,Fabricio Gabriel López,,,94',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871430,River Plate,Juan Fernando Quintero,,,120'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401871436,Gimnasia La Plata,Marcelo Torres,,,13',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872290,Belgrano (Córdoba),Adrián Sánchez,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872290,Belgrano (Córdoba),Ramiro Hernandes,,,90'+6',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872291,Argentinos Juniors,Tomás Molina,,,95',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872179,Racing Club,Matías Zaracho,,,41',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872179,Rosario Central,Gastón Ávila,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872179,Rosario Central,Enzo Copetti,,,106',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872546,River Plate,Sebastián Driussi,,,27',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872546,River Plate,Lucas Martínez Quarta,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872650,River Plate,Facundo Colidio,,,62',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872677,Argentinos Juniors,Facundo Jainikoski,,,7',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401872677,Belgrano (Córdoba),Nicolás Fernández,,,90'+4',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401873392,River Plate,Facundo Colidio,,,18',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401873392,Belgrano (Córdoba),Leonardo Morales,,,26',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401873392,River Plate,Tomás Galván,,,59',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401873392,Belgrano (Córdoba),Nicolás Fernández,,,85',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401873392,Belgrano (Córdoba),Nicolás Fernández,,,88',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841435,Belgrano (Córdoba),Nicolás Fernández,,,36',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841435,Rosario Central,Julián Fernández,,,77',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841435,Belgrano (Córdoba),Francisco Gonzalez Metilli,,,88',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841437,Sarmiento (Junín),Junior Marabel,,,30',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841437,Argentinos Juniors,Alan Lescano,,,48',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841437,Argentinos Juniors,Sebastián Prieto,,,58',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841437,Sarmiento (Junín),Renzo Orihuela,,,69',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841437,Argentinos Juniors,Diego Porcel,,,90',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841448,Aldosivi,Nicolás Cordero,,,16',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841448,Defensa y Justicia,David Barbona,,,29',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841444,Gimnasia (Mendoza),Agustín Módica,,,66',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841439,Racing Club,Matko Miljevic,,,6',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841439,Gimnasia La Plata,Bautista Barros Schelotto,,,32',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841439,Racing Club,Nazareno Colombo,,,69',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841436,Vélez Sarsfield,Manuel Lanzini,,,45'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841443,Huracán,Jordy Caicedo,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841440,Platense,Tomás Fagioli,,,24',True,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841440,Unión (Santa Fe),Juan Ludueña,,,72',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841440,Unión (Santa Fe),Cristian Tarragona,,,79',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841440,Platense,Bautista Merlini,,,87',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841446,Estudiantes de Río Cuarto,Sergio Ojeda,,,70',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841441,Newell's Old Boys,Matías Cóccaro,,,55',False,True,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841438,Barracas Central,Javier Morales,,,22',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841442,Lanús,Yoshan Valois,,,65',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841445,Independiente,Gabriel Ávalos,,,76',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841445,Independiente,Santiago Montiel,,,82',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841447,Deportivo Riestra,Brian Sánchez,,,7',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841447,Deportivo Riestra,Antony Alonso,,,23',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841447,Deportivo Riestra,Alexander Díaz,,,38',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841452,San Lorenzo,Rodrigo Auzmendi,,,86',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841449,Argentinos Juniors,Gastón Verón,,,30',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841449,Argentinos Juniors,Matías Giménez,,,70',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841449,Argentinos Juniors,Hernan Lopez,,,88',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841461,Barracas Central,Tomás Porra,,,40',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841458,Defensa y Justicia,Juan Gutiérrez,,,23',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841458,Defensa y Justicia,David Barbona,,,37',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841458,Deportivo Riestra,Tomás González,,,72',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841457,Gimnasia La Plata,Alexis Steimbach,,,80',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841454,Instituto (Córdoba),Giuliano Cerato,,,13',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841454,Instituto (Córdoba),Matias Tissera,,,55',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841454,Platense,Héctor Bobadilla,,,90'+4',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841455,Independiente Rivadavia,Alex Arce,,,22',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841455,Independiente Rivadavia,José Florentín,,,45'+1',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841455,Huracán,Oscar Cortés,,,47',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841451,Talleres (Córdoba),Ronaldo Martínez,,,27',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841451,Vélez Sarsfield,Rodrigo Aliendro,,,45',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841451,Vélez Sarsfield,Thiago Silveor,,,79',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841451,Vélez Sarsfield,Diego Valdés,,,90',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841459,Atlético Tucumán,Leandro Díaz,,,63',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841459,Atlético Tucumán,Leandro Díaz,,,90'+2',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
401841456,Independiente,Santiago Montiel,,,41',False,False,espn,https://site.api.espn.com/apis/site/v2/sports/soccer/arg.1,2026-08-01T02:20:43.584216+00:00
